 540,  384, 1205,  297,  335,  282,  896, 1844,  521,  158, 1053, 1366, 1817, 1276,  240,  325, 1841, 2128, 2939,  310, 1030, 2368, 1498,  759,  685, 1169, 2155, 2139,  846,   87,  434,  415
 409,  367,  961,  156,  491,  241,  426, 1880,  886,  236,  292,  976, 1822, 1991,  671,  187, 1733, 1935, 3100,  328,  956, 2826, 2621,  610,  675, 1054, 2344, 1705,  707,  128,  372,  266
 306,  224, 1269,  379,  356,  273,  288, 1899, 1276,  258,  352,  566, 1591, 2160,  471,  315,  992, 1553, 1079,  878,  660, 1868, 1814,  713,  950,  884, 1296, 2293,  798,   92,  436,  429
 253,   60,  625,  441,  320,  176,  908, 1129,  688,  250,  621,  364, 1051, 1569,  394,  419, 1035,  898,  570,  638,  587, 1250, 1289,  512,  913,  433, 1311, 1345,  555,  104,  347,  344
 308,   55,  475,  158,  243,  187,  598, 1436,  228,  389,  415,  476, 1016, 1147,  250,  368, 1372, 1182,  283,  523,  867, 1201, 1837,  749,  544,  513, 1100, 1107,  671,  179,  230,  741
 301,  234,  816,  216,  251,  297,  649, 2200,  705,  457,  344,  638, 1234, 1513,  349,  565, 1603,  891,  393,  458,  835, 2387, 2076,  483, 1180, 1187,  932, 1530,  511,  110,  224,  165
 267,  258, 1035,  238,  246,  261,  637, 1888,  636,  129,  409,  891, 2034, 1512,  344,  618, 1573, 2290,  511,  548,  973, 2866, 2584,  498,  490, 1060, 2403, 1229,  269,   41,  251,  316
 244,  154,  747,  176,  135,  348,  462,  752,  436,  104,  261,  482, 1215,  988,  183,  266,  994, 1637,  621,  201,  289, 1910, 1355,  470,  299,  797, 1229,  920,  331,   29,  123,  221
 863,  211,  669,  190,  139,  116,  484,  864,  656,  510,  120,  422,  548,  375,  994,  151,  408,  785,  218,  170,  108,  684,  376,  218,  254,  359,  802,  546,  105,   81,   76,   80
 151,  136,  360,  291,   86,   93,  340,  457,  169,   28,  115,  288,  187,  190,   80,  148,  163,  375, 2269,  171,   86,  706,  333,  123,  204,   42,  260,  156,   39,   54,   77,   59
  84,   90,  297,  119,   75,   44,  207,  253,   68,   23,   70,  119,  550,   95,  163,   80,  155,  121,  109,  146,   50,  296,   85,  150,  123,   34,  182,  121,   60,   32,   61,   39
  33,   53,  230,   51,   35,   39,  170,  191,  156,   43,   13,   54,  194,  129,   36,   36,  104,  107,   82,   38,   25,  119,  122,   91,  180,   64, 3115,   57,   78,   13,   40,   47
  53,   31,   62,   63,  121,   27,   70,  102,   62,   44,   35, 2189,  126,  164,   25,   31,   32,   60,   31,   43,   47,  113,  115,  188,   64,   43,   15,   55,   45,   16,   15,   15
  13,   33,   21,   24,   36,   24,   24,   29,   27,  400,   25,   27,   26,   15,   14,   48,  438,   17,   26,   52,   65,  118,   41,   23,   28,    7,   52,   90,   31,   15,   14,   18
  64,   28,   11,   11,   24,   34,   16,   58, 2166,   13,   41,   40,   61,   15,   28,   25,  152,   36,   45,   17,   41,  125,   80,   17,   23,   25,   34,  350,   49,   12,   15,   20
