  84,  248,  395,  381,  520,  259,  335,  258,  162,  383,  819,  553,  317,  687, 1113,  523,  417,  520,  427,  316,  363,  434,  486,  291,  682,  842,  537,  337,  280,  212,   57,   53
 326,  594, 1102, 2200, 2686, 3277, 3004, 1598,  726, 1651, 1818, 1016, 1324, 1128, 1615, 1557, 1375, 1502, 1620,  937, 2800, 4146, 2368, 3333, 5465, 5469, 5321, 3549, 1805,  452,  221,  163
 359,  666, 1126, 2071, 2454, 4085, 4210, 2499,  808, 1899, 3511, 2706, 4333, 3849, 3420, 3824, 3274, 2685, 3040, 2855, 5426, 6348, 4303, 5013, 9007, 8186, 6053, 3136, 2182,  930,  447,  235
 278,  148,  323,  568,  709,  527,  939,  946,  211,  447,  742,  920,  967,  871,  904,  727,  709,  589,  874,  619, 1108, 1351,  876,  726, 1700, 1262,  781,  645,  572,  476,  336,  129
 153,  189,  536,  605,  437,  784,  457,  174,  166,  262,  577,  307,  222,  491,  327,  209,  455,  279, 1486,  136,  293,  327,  169,  381,  643,  877,  384,   96,   80,  168,   77,   30
 236,  396,  131,  417,  758,  552,  709,  339,   88,  440,  268,  217,  332,  426,  709,  289, 1000,  352, 2515,  230,  326,  691,  482,  448,  587,  845, 1426,  400,  450,  182,   48,   48
 478, 1359, 2092, 1980, 2921, 3393, 1386, 1592,  737, 1861, 2172, 1185, 1290, 2001, 2699, 1721, 1560, 1445, 1552,  874, 1616, 2018, 1059, 1686, 4165, 4672, 2820, 2493, 1178,  488,  296,  278
 143,  352, 1088, 1345, 1393, 1578, 2554,  679,  278, 1095, 1398,  727, 1211, 1339, 1484, 1041,  975,  598,  757,  396, 1504, 1458,  763, 1692, 3460, 2895, 2721, 1567,  686,  156,  124,  196
 102,  103,  270,  461,  466,  664,  946,  324,   67,  274,  676,  436,  848,  891,  753,  753,  610,  331,  684,  615, 1450, 1389,  773,  988, 1254,  993, 1006,  817,  752,  218,   87,  630
  50,   66,   61,   78,  144,   95,  132,   75,   45,   43,  223,  152,  444,  207,  526,  662,  370,  131,  255,  192,  316,  297,  293,  162,  808,  177,  187,  265,  234,   89,   62,   98
 134,  156,  203,  333,  472,  741,  458,  297,  139,  386,  252,  253,  329,  370,  337,  467,  388,  285,  351,  220,  948,  742,  530,  854,  954, 1078, 1402,  409,  175,  165,  124,   90
 365,  496,  663, 1039, 1401, 1763, 1175,  455,  358, 1040,  999,  484,  745, 1283, 1274, 1223, 1254,  962, 1420,  593, 1393, 1970, 1305, 1420, 1732, 2666, 2338, 1271,  951,  473,  303,  171
 953,  597,  795,  841, 1177, 1097,  779,  506,  454, 1432,  844,  483,  558,  747, 1898, 1254, 1149,  657,  605,  261,  599,  880,  472,  495, 1171, 1800, 1665,  954,  602,  318,  265,  203
 211,  266,  308,  436,  251,  305,  157,   36,   45,  244,  267,  183,   80,  235,  251,  315,  249,  262, 2246,  152,   81,   74,  206,  152,  435,  316,  221,   70,   37,   36,   53,   33
  27,   35,   53,   24,   39,   62,   38,   19,   32,   20,   52,   39,   41,   60,  163,  154,  144,   70,   39,  147,   67,  307,  255,  179,  188,   61,  189,  228,  121,   40,   21,   43
  30,   53,  181,   81,  117,  122,   67,   22,   20,  100,  125,   70,  107,  153,  318,  296,  256,  132,  197,  108,  234,  592,  518,  290,  248,  306, 3557,  336,  171,   45,   29,   39
  59,   39,   97,  204,  231,  200,  169,  100,   51,  168,  198, 2292,  147,  269,  415,  288,  212,  164,  236,   86,  238,  402,  430,  299,  340,  326,  478,  282,  109,   28,   24,   23
  38,   47,   72,  146,  126,   92,   82,   78,   49,  561,  164,   50,  109,  116,  354,  267,  663,  191,  281,   84,  252,  420,  279,  122,  296,  266,  435,  219,  110,   61,   51,   20
  97,   37,   27,   55,   74,   94,   56,   77, 2165,   81,  117,   68,  201,  188,  282,  239,  381,  137,  209,  103,  152,  190,   94,  106,  237,  286,  242,  402,  142,   91,   56,   35
