 117,   56,  549,  468,  479,  782,  238,  620,  768, 1070, 1264,  614,  647, 3023,  784,  971, 1445, 1649,  846, 1889,  266,  602, 1087, 1164, 1409,  492,  200,  141,  236,  559,  819,  513
 505,  561,  735,  383,  602,  739, 1647,  860,  409,  359,  948, 3706, 1799, 1441, 1338, 1324, 3922, 2171, 1216,  362, 1571, 3491, 1453,  491,  510, 2169, 2061, 2236,  262,  370, 1048,  864
 340,  345,  256, 1900, 1733, 1365,  746, 1275, 1583, 2864, 3966,  402, 2324, 4090, 2341, 2395,  493, 2067, 2211, 2691,  640,  235,  847, 1940, 1797, 1743,  976, 1879,  903,  469,  200,  261
 212,  549, 1605, 2081, 1853, 1647, 4502, 2806,  610, 1149, 2070, 3446, 1169, 4011, 1678, 1787, 7461, 2663, 1511, 1392, 1996, 3746, 2611,  581, 1550, 2726, 2935,  621,  869, 1253, 1312, 1611
 531,  566,  470, 1300, 2169, 2353, 2148, 1831,  678, 1856, 2836, 1183, 1567, 2524, 1662, 2173,  694, 1222,  990, 2874, 1168,  685, 1257, 2729, 2969, 3004, 2955, 5980, 1611,  278,  109,  349
 126,   82,  570, 1656, 1644, 3843, 1531, 1011,  157,  908, 2295, 1480,  204, 2747,  299, 1097, 2105, 1467,  759,  749, 1068, 3136, 1555, 1234, 2306, 2902, 2745,  811, 1083, 1825, 1644,  742
 287,  448,  488,  741,  641, 1309, 2739,  442,  130,  243,  413,  607, 1003,  219,  564,  641, 1025,  722, 1624,  896, 1098, 1177,  734, 1321, 1765, 1835, 4064, 3374,  953,   82,  368,  857
 304, 1319,  255,  745,  823, 1544,  585,  809,  800, 1010,  410,  116,  441, 1305,  434,  708,  109,  604,  764, 1256,  420,  712, 1366, 2400, 2098, 1255,  747,  705,  607,  563, 1604,  276
 648,  783, 1111, 1040,  505, 1298, 2638, 1268,  104,  349, 1440, 2148,  518, 1053,  153, 1215, 1712,  937,  443,  304,  740, 2752, 1424,  777, 2187, 3074, 2680, 1071,  757,  887, 2534,  576
 291,  242,  104,  845, 1647,  473,  358,  409,  369,  951, 1882,  206, 1180,  534, 1337, 1194, 1147,  406,  800, 1028,  450,  399, 1563, 2161, 1815, 1970, 3692, 2393, 1092,  749,  105,   91
 556,  198,  579, 1006,  718, 1141, 2198, 1004,  367,  408,  641, 2147,  543, 1261,  454, 1418, 1849, 1714,  827, 2025, 1570, 2481,  672,  392, 1240, 2705, 1603,  438, 2399,  740,  808,  874
 363,  819,  534, 1212, 2150, 1040, 1102, 1566,  371,  604, 1219,  501,  996,  830, 1015, 1467,  838,  352,  438,  992, 1421,  890,  703, 1482, 2341, 2813, 2177, 1286,  625,  465,  513,  197
 292,  195,  402,  538, 1571, 2414,  427,   88,  228, 1332, 1584,  202,  416, 1347,  593,  804,  843,  414,  634,  686,  141,  457, 1405, 1661, 2074, 1569, 1260, 1321,  988,  444,  313,  108
 358,  754, 1197, 1248,  398,  722, 2994, 1730,  158,  354,  803, 4119, 1183,  119,  382, 1499, 3599,  896,  192,  326, 4069, 5045, 1116,  212, 1654, 3672, 3501, 1181,  113,  577,  946, 1132
 132,  125,  176, 1121, 1768, 1555,  155,  459, 1544, 4496, 1375,  453,  598, 3066, 2704,  406,  354,  799, 4184, 2345,  171,  309, 1386, 4393, 4357, 1320, 1648, 2555, 1890, 1090, 1016,  968
 664,  816,  739,  522,  204, 2443, 3444, 1135,  101,  144, 1069, 3996, 1985,  222,  386, 2360, 3823,  840,  103,  538, 4286, 6497, 1253,  803, 1267, 3817, 3590, 1421,  155,  640, 1150,  916
 156,   58,  453, 1309, 1565,  538,  752,  821,  828, 2468, 1070,  601,  606, 1532, 2381,  511,  162,  712, 3098, 1193,  839, 1097,  696, 2655, 3295, 1205,  573, 1271, 1947, 1228,  691,  531
 728,  559,  395,  245,  804, 1069,  986,  354,  369,  738,  489,  766, 1067,  401,  665,  943, 1556,  697, 1938, 1322, 1341, 2049,  591,  993, 1395, 1640, 3464, 2330,  734,   66,  350,  603
 112,  703,  737,  556,  745,  541, 1596, 1317,   79, 1047,  870, 1954,  320,  549,  816,  589, 1964, 1022, 2759,  341,  835, 1997,  455,  252,  909, 1677, 1540,   94,  513,  793,  925,  766
 469,  559,  208,  649, 1080, 1283,  139,  294,  594, 1858,  432,  152,  445, 1564, 1375,  347,  413,  505, 2139, 1133,  320,  300,  480, 1789, 1969, 1088, 1072, 2045,  963,  252,  289,  251
 104,  500,  722,  718,  217,  698, 1802,  363,  117,  171,  654, 1306,  346,  111,  311,  873, 1818,  246,  230,  453, 2069, 1577,  144,  131,  734, 1384, 1354,  442,  116,  311,  427,  353
 183,   57,  276,  695,  976,  271,  456,  239,  336, 1346,  252,  613,  572,  919,  589,  277,  397,  255,  999,  301,  434,  529,  615, 1159,  861,  307,  444,  569,  747,  378,  280,  849
 355,  463,  435,  339,  592, 1178, 1090,  401,  201,  178,  635, 1049,  990,  533,  672, 1253, 1610,  177,  556,  662, 1769, 1830,  365,  721, 1765, 2602, 1862, 1056,  108,  298,  307,  129
  43,   83,  232,  685,  775,  548,  482,  386,  267, 1213,  575,  517,  348, 1163, 1229,  699,  896,  766,  869,  267,  973, 1444, 1048, 1162,  922,  722,  851,  362,  677,  547,  326,  185
 279,  327,  233,  168,  448,  960,  399,  215,  421,  585,  218,  544,  624,  958,  664,  556,  678,  311,  886,  627, 1169,  772,  162,  753,  543, 1311, 1871, 1215,  503,   41,  129,  176
 661,  221,  440,  573,  378,  288,  426,  530,   97,  790,  446,  747,  203,  158, 1129,  588,  992,  326,  961,  245,  661,  875,  369,  383,  401,  804,  334,   36,  107,  266,  398,  418
 192,   94,  115,  433,  322,  298,   90,   57,  305,  694,  127,   82,   31,  479,  407,   85,  311,  159, 3393,  737,  202,  192,  216,  635,  591,  102,  321,  269,  196,   56,   96,  206
 111,  184,  231,  101,   52,  195,  426,  164,   76,   74,   92,  539,  217,  107,  165,  193,  600,  117,  269,  255,  380,  799,  241,  348,  242,  255,  435,   71,   61,  111,   98,  136
  33,   38,  213,  247,  147,   36,  260,   86,  199,  330,   67,  344,   85,  422,  192,   85,  310,  301,  648,  229,  204,  124,  123,  179,   47,   91, 3344,  144,   40,   80,   96,   96
  49,   19,   48,  105,  173,   31,   41,   31,  253,  304,   11, 2139,   45,  441,   95,   66,  180,  177,  382,  277,   78,  186,   50,  240,  150,   27,   63,  113,   46,   19,   32,   52
  24,   23,   19,   22,   28,   32,   57,   43,   50,  434,   47,   89,   73,  170,   34,  124,  661,   64,  192,  233,  204,  303,   73,  149,   65,   43,   73,   45,   10,   19,   51,   67
  62,   18,   27,   21,   27,   19,   45,  427, 2223,   72,   24,   53,   33,  181,  163,   69,  189,  125,  416,  274,   43,  102,   57,  157,   65,   14,   42,  306,   55,   34,   21,   46
