 244,  157,  590,  956, 1038,  372,  550, 3168, 1770,  345,  337, 1322, 3265, 2611,  314,  281, 1304, 3890, 1632,  361,  329, 3465, 4281, 1313, 1150, 1760, 2507, 2722,  787,   74,  449,  699
 935,  725,  705,  609, 1533, 3281, 1540,  146,  372, 1787, 4354,  628,  280,  266, 2894, 3992,  359,  308,  532, 3577, 5063,  463,  413, 1321, 5178, 4436, 1016,  439, 1034, 1206, 1311,  913
 555,  502,  531,  741,  252, 1625, 1461, 2752, 1246,  482,  312, 1217, 4105, 2797,  452,  168, 1626, 3492, 2087,  287,  822, 4317, 4826, 2334, 1635, 1265, 2305, 2427, 1234,  144,  495,  686
 929,  399,  248,  613, 1862, 1363,  906,  354,  189,  934, 2139,  762,  303,  295, 1809, 2827,  801,  323,  950, 1124, 2714,  967,  466,  889, 2768, 2531, 1338,  273,  592, 1025,  862,  636
 674,  870,  917,  578,  416,  813, 1254,  604,  803,  781, 1344,  294,  658, 1159,  610,  848, 1045,  922, 2235,  573, 2306, 1999, 1237, 1595, 1819, 1288, 1067, 2408, 2171,  882,  173,  178
 180,  188,  101,  332, 1485,  987,  623, 1698,  862,  523,  469,  781, 1600, 1219, 1155,  557, 1244, 1754, 3511,  590,  510, 1222, 1643,  484,  174, 1311, 2330, 1145,  122,  165,  605,  685
 587, 1221,  988,  518, 1009, 1866,  516,   84,  128,  996, 2283,  214,   92,  396, 1168, 1745,  755,  156,  351, 1540, 2340,  558,  261,  535, 2439, 2135,  421,  542,  747,  695,  442,  330
 149,  123,  392,  677,  501,  121, 1100,  690,  440,  168,  196,  450, 1217,  982,  190,  166,  701, 1366,  734,  464,  507, 1246,  953,  323,  357,  569, 1216, 1118,  348,   99,  181,  275
 673,  409,  333,  544, 1211, 1238,  423,  354,  170,  937, 1021,  316,  549,  575,  971, 1251,  169,  432,  380,  888, 1050,  127,  253,  813, 1488, 1264,  557,  143,  329,  291,  392,  835
 231,  327,  584,  468,  280,  573,  660,  667,  589,  144,  420,  339, 1074,  869,  517, 1156, 1311,  672,  543,  586, 1553, 1859, 1208,  560, 1552, 1034, 1039, 1651,  677,  101,  134,  220
 262,  158,  195,  370, 1020, 1055,  536,  817,  219,  697,  867,  651,  620,  444, 1437, 1174,  655, 1477,  668,  895, 1061,  470,  757,  887, 1497, 1963, 1846,  190,  207,  531,  520,  320
 295,  438,  557,  339,  225,  673,  265,  211,  432,  574,  652,  172,  705,  742,  765,  912,  557,  589,  199,  750, 1761, 1235,  630,  512,  967,  627,  720,  784,  980,  340,  154,   61
 588,   47,   57,  307,  616,  520,  178,  628,  537,  724,  350,  449,  700,  782, 1197,  267,  367, 1328,  538,  838,  248,  292,  603,  177,  413,  846,  995,  280,   79,   98,  204,  196
 390,  434,  352,  451,  436,  582,  206,  188,  141,  411,  821,  181,   56,  266,  320,  873,   84,  240, 2232, 1291, 1254,  310,  443,  131,  771,  359,   34,   81,  227,  144,  215,  118
  40,   88,  151,  124,  107,   33,  138,  448,  238,   36,  120,  111,  900,  186,  158,  280,  146,  715,  290,  651,  316,  423,  266,   44,  118,   67,  170,  129,  116,   45,   28,   21
 143,   56,  114,  301,  558,  329,   86,  386,  121,  274,  118,   57,  299,  270,  324,  308,   65,  446,  168,  442,  350,  108,  126,   41,   94,   95, 3279,   27,   12,   23,   48,   52
 111,   74,   88,  110,  300,  162,   18,  126,   31,  292,  185, 2142,   86,  159,  107,  136,   30,   98,   44,  483,  436,  155,  236,  155,  202,  152,   25,   33,   24,   25,   40,   15
  73,   58,   39,   17,   58,   68,   27,  156,   68,  423,   90,   23,  189,   77,   51,   51,  399,  240,  137,  339,  198,  144,  156,   26,   81,   34,   51,  101,   36,   21,   36,   27
  73,   18,   14,   27,   90,   53,   31,  509, 2144,   71,  120,   19,   61,   47,  112,  132,   88,  161,  140,  325,  235,   29,   51,   21,   67,   27,   21,  312,   10,   21,   46,   40
