 201,  627,  430,  291, 1778,  690,  604, 1092,  203,  390, 1136,  353,  721,  461, 1417,  646, 1242,  696, 2639,  402,  824,  846,  312,  502,  858, 1277, 2206,  570,  624,  241,   84,  189
 334, 1382,  295, 1452,  870, 1586,  697,  348,  600,  557, 2291,  384,  645, 2936,  480, 3139,  317,  789, 1085,  307, 1133,  356,  522,  744,  862, 3019,  382, 1238,  390,  228,  482,  135
 101,  475,  342,  853,  690,  696, 1445,  161,  170,  555, 1269,  174,  281, 1674,  161, 1551,  501,  285,  576,  121,  763,  277,  655,  558,  891, 1882,  179, 1121,  163,  333,  194,  174
 247,  256,  764,  229,  838,  358,  723,  241,  108,  464,   95,  704,  531,  315, 1951,  388, 1478,  134,  226,  635,  431,  427,  684,  519, 1208,  522,  961,  591,  372,  402,   63,  792
 299,  158,  721,  265,  716,  658,  458, 1193,   97,  320,  399,  436, 1234,  440, 3452,   77, 1669,   75,  145, 1319,  218, 1681,  611,  579, 2204,  672, 1323,  306,  714,  439,  136,  237
 357,  115,  324,  740,  327, 1293,  304,  902,  235,  213,  906,  240, 1134, 1543,  786, 1143,  711,  571,  774,  438, 1162, 1343,  218,  948,  826, 1740, 2247,  518,  388,   68,  244,   83
 171,  422,  118,  961,  476, 1029,  383,   61,  254,  526,  641,  410,   99, 1692,  303, 1516,  285,  714,  832,   88,  693,  306,  565,  384,  491, 1496,  419,  659,  251,  448,  426,   53
 626,  523,  198,  503,  772,   73,  372,   81,  362,  854,  190,  632,  137,  578, 1593,  680,  720,  299,  199,  404,  212,  222,  334,   50,  822,  722,  525,  443,  113,  403,  287,   98
  74,  219,  375,  203,  287,  161,  141,  225,   57,  261,   68,  526,  159,  179,  521,  212,  369,  140, 2294,  335,   97,  277,  202,   72,  502,   40,  309,   57,  171,  123,   51,   51
 236,   31,  239,  201,   69,  172,  118,  245,   28,   40,   96,  194,  284,   93,  463,  441,  183,   62,  128,  194,   80,  259,  122,   74,  170,  139,  208,   70,  137,   26,   54,   77
 186,   77,  198,  258,   42,  299,   54,  446,   39,   29,  295,   77,  174,  168,  342,  521,  112,   91,  153,  162,  226,   51,  338,  145,  156,  324, 3289,  130,  118,   38,   65,   60
 125,   82,   42,  233,  126,  214,   39,  195,   39,   38,  314, 2151,  150,  337,  349,  561,  240,   73,   81,  160,  199,   66,  148,  233,   69,  171,  114,   73,   70,   82,   77,   74
  49,   42,   63,  135,   49,  113,   49,   88,  117,  546,  198,   46,   47,  114,  171,  386,  440,   68,   47,  100,  100,   40,   87,  123,   54,  104,   71,  142,   28,  130,   56,   47
 106,   78,   45,  145,   30,   86,   27,  509, 2156,   79,   37,  115,   38,  129,  127,  275,   49,   57,   78,   82,   57,   27,   64,   43,   26,   64,   79,  348,   27,  119,   34,   26
