  80,  159,  318,  567,  414,  520,  397,  346,  500,  604,  338,  589,  687,  520,  577,  792,  437,  473,  382,  146,  530,  462,  343,  249,  996,  741,  411,  486,  380,  120,   72,   93
 560,  854, 1458, 2123, 3431, 4337, 3664, 2849, 1432, 2231, 3519, 3340, 2251, 2806, 3778, 2951, 2236, 2200, 2629, 1534, 2540, 3872, 2046, 3023, 6411, 7337, 5765, 4042, 2520, 1098,  506,  227
 136,  131,  203,  343,  249, 1605,  195,  378,  474,  450,  326,  343,  824,  551,  772,  535,  409,  260,  467,  265, 1037,  968,  854, 1048, 1059,  580,  337,  162,  117,  100,   41,   80
 463,  582,  865, 1900, 2524, 1946, 2850, 3390, 1140, 1913, 2404, 1653, 1761, 1479, 1755, 1355, 1668, 1263, 1427,  604, 2439, 3403, 1226, 1569, 3376, 3640, 3195, 2705, 1847,  984,  477,  160
 434,  648,  767, 1514, 1551, 1539, 1766,  802,  155,  311,  721,  309,  329,  468,  429,  450,  599,  723, 1937,  623,  717,  568,  218,  567,  944, 1055,  735,  361,  495,  354,  141,   68
 266,  693,  511,  119,  770,  906,  407,  612,  337,  568,  735,  836,  448,  993, 1350,  885, 1519,  339, 2502,  309,  532, 1764,  898,  621, 1577, 2078, 2239,  882,  654,  285,  122,  178
 195,  568,  932, 1093, 1884, 2144, 1328, 1146,  589,  927, 1594,  680,  724, 1220,  980,  734,  852,  831,  950,  443,  764, 1553, 1012, 1354, 2983, 3348, 2141, 2070, 1135,  604,  279,  266
 160,   95,  134,  410,  149,  116,  111,   79,   95,   95,   80,   74,  130,  214,  228,  129,  205,  125,  213,  118,  268,  324,  401,  173,  169,  211,  218,   91,   49,  111,   77,   36
 448,  519,  871, 1369, 1627, 1687, 1731,  797,  118,  709, 1294,  915, 1013, 1142, 1256, 1473, 1242,  419,  389,  309, 1089, 1285, 1555, 1776, 2721, 3221, 2795, 1587,  907,  237,  171,  675
 117,  113,  181,  225,  257,  495,  123,  133,   55,   92,  239,  258,  432,  474,  582,  702,  446,  242,  164,  323,  425,  401,  813,  590, 1146,  664,  477,  474,  249,  134,   66,  129
 287,  462,  577,  979, 1405, 1452, 1128,  917,  470, 1116, 1077, 1023,  997, 1088, 1379, 1204, 1178,  810,  682,  723, 1745, 1934, 1105, 1300, 2100, 2598, 2537, 1005,  456,  388,  303,  131
 172,  276,  471,  802,  839, 1115,  740,  388,  326,  679,  478,  429,  572,  796,  629,  813,  810,  632,  449,  259,  614,  895,  819,  836,  895, 1000,  959,  545,  386,  243,  200,  170
 593,  147,  216,  346,  514,  583,  576,  335,  249,  772,  546,  882,  458,  297, 1373,  378,  333,  231,  531,  536,  559,  824,  454,  323,  933,  981,  632,  463,  317,  217,  119,   45
 147,  304,  632, 1088,  898, 1086,  899,  512,  370,  677, 1151, 1017,  403,  825,  603,  726,  634,  523, 2747,  572,  642,  834,  541,  597, 1517, 1287,  801,  523,  233,  182,  151,   61
  77,   43,   41,   47,   35,   91,   61,   49,   75,   76,   80,  148,   98,  143,  349,  221,  171,   85,  115,  240,  150,  606,  545,  272,  256,  179,  386,  333,  266,  100,   32,   20
 135,  186,  328,  425,  573,  435,  369,  164,  151,  378,  314,  355,  410,  538,  589,  409,  357,  396,  414,  325,  581,  774,  365,  145,  534,  753, 3583,  487,  453,  294,  129,   64
 144,  122,  186,  255,  393,  349,  264,  136,  102,  286,  331, 2427,  471,  578,  195,  172,  181,  426,  203,  281,  270,  328,  166,  405,  592,  724,  515,  198,  134,   58,   55,   30
  63,   86,   56,   56,  219,  224,  237,  153,   59,  444,  166,   83,  104,  212,  132,   70,  493,  104,  135,  142,  106,  183,  232,  261,  286,  295,  522,  316,  151,  101,   48,   37
  79,   50,   58,   73,  164,  254,  137,  471, 2229,  147,  273,  206,  223,  301,  307,  204,  482,  165,  310,  128,  255,  317,  203,  245,  480,  514,  504,  641,  143,   50,   30,   25
