 189,  105,  675, 1770, 1387,  975,  851, 1290,  462, 1297, 1151, 1542,  371, 2499, 1787, 1165,  504,  762, 1629, 2521,  920, 1472,  708, 1939, 1841, 2061,  383,  440, 2692,  474,  691,  659
 159,  600,  917, 2154, 1333, 1362, 1886,  771,  368, 3093, 2404, 3402,  588, 4758,  989, 1759, 1288, 1159, 2081, 2387, 1349, 3089, 1524, 2868, 4047, 1966,  285, 1049, 1687, 2660, 2591, 2190
 412,  196,  495,  880, 1379, 1101,  862,  861,  194,  864, 1317,  405,  473,  730,  712, 1532,  450,  188,  242,  524,  465,  931,  631,  475, 1715, 2524, 1550,  738,  500,  882,  399,  204
 439,  792,  746,  127, 1357, 1770, 2472, 1084,  368, 1243, 1190, 1957, 2255, 1255, 1948,  926, 3540,  329, 1712, 2029, 2895, 2881, 1050, 2184, 2722, 4171, 5013, 3378,  562,  123,  712, 1395
 479,  556,  710,  308,  847, 2143, 2544,  884,  231,  590, 1408, 1979,  833,  321, 1934,  891, 2797,  646,  559, 1181, 2159, 2405,  733, 1916, 2315, 3542, 3631, 2244,  803,  115,  286,  685
 178,  104,  495,  949,  436, 2129, 1702,  645,  472, 1050, 1274, 1402,  507, 2272, 1071, 1053, 1328, 1640, 2058,  922, 1479, 3113, 2190, 2018, 2433, 2294,  642,  309, 1178,  850,  686,  619
 199,  198,  619, 1793,  671,  378, 1549, 1356, 1984, 2752,  352, 2394,  728, 2549,  834, 1267,  792, 1417, 2787, 1132, 1569, 1947, 1261, 2317, 2675, 1109,  360, 1023, 1693, 1737, 1274, 1360
 190,  389,  197,  525,  708,  883, 1152,  564,  236,  626,  782,  389,  990,  319,  532,  932,  689,  417, 1938, 1195,  972, 1155,  341,  937, 1913, 1441, 1793, 1384,  821,  354,   69,  115
 668, 1340,  532,  111, 1235, 1464, 1295,  751,  567,  439,  801, 2107, 1359,  522, 1132,  542, 3042,  489, 2795,  942, 1875, 3345,  337, 1535,  595, 2170, 4645, 2102,  306,  219,  862, 1564
 222,  611,  960,  506,  744,  730,  557,  619,  256,  162,  786,  659,  716,  499,  782,  443,  952,  458,  276,  331,  957,  826,  419,  382,  735, 1655, 1097, 1158,  360,   93,  267,  559
  73,  141,  831, 1010,  615,  141, 1274,  330,  485, 1351,  498, 1898,  344, 1468,  317,  732,  853,  238,  826,  263,  878, 1431,  403,  762,  917,  615,  228,  144,  376,  346,  594,  461
  67,   88,  441, 1184,  864,  445,  564,  271,  178, 1399,  227,  906,  289, 1611,  609,  586,  427,  348,  676,  332,  826,  740,  557, 1212, 1343,  597,  253,  281,  673,  362,  517, 1122
 122,  273,  147,  688,  832, 1251,  367,  281,  284,  793,  573,  168,  753, 1268, 1202,  510,  427,  283,  957,  600,  287,  396,  867, 1702, 2016, 1557, 1150, 1456,  494,   64,  105,  211
 362,  333,  226,  162,  410, 1289, 1008,  619,  294,  186,  885, 1231,  723,  162,  836, 1053, 2355,  384,  278,  361, 1596, 1549,  315,  340,  665, 2282, 3818, 1227,  151,  208,  373,  516
 206,  330,  438,  189,  485,  732, 1030,  282,   53,  283,  714,  927,  268,  507,  241,  627, 1823,  332,  331,  206,  996, 1366,  226,  209,  655, 1345,  792,  215,  423,  511,  795,  704
 638,   77,  354,  313,  472,  349,  206,  240,  166, 1266,  362,  369,   72,  721, 1148,  210,  325,  306, 1123,  681,  208,  122,  117,  599,  865,  396,   95,  212,  413,  452,  514,  461
  68,   70,  154,  486,  113,  180,   45,   60,  212,  647,  132,   53,   91,  360,  160,   77,  188,  285, 3280,  525,  137,  126,  227,  552,  517,   82,  351,  354,  292,  136,  308,  319
 114,   99,   75,  242,  130,  126,   63,   43,  162,  148,   55,  167,  304,   53,   93,   53,  317,   83,  463,  353,  223,  508,   19,  452,  298,  179,  296,  239,  170,   99,  131,  174
 118,  101,  127,   32,  118,  172,  123,   44,  253,  177,  101,  342,  216,   71,   80,   74,  443,   49,  240,  213,  486,  592,   58,  456,  136,  109, 3358,   91,   42,   54,   94,  155
  74,   46,   84,   43,  158,  128,  189,   38,  141,  146,   64, 2439,  160,  205,   34,   73,  250,   41,  177,  180,  409,  354,   66,  437,   93,  138,  175,   84,   20,   24,  155,  127
  43,   41,   56,   38,   39,   64,  112,   36,   83,  531,   46,   92,   93,   81,   25,  112,  573,   39,  148,  113,  371,  278,   40,  170,   24,   71,   82,   48,   42,   91,  114,   89
  85,   13,   15,   21,   24,   76,   69,   62, 2234,  111,   47,   63,   30,  117,   68,   70,  259,   41,  127,  125,  166,  107,   63,   88,   15,   18,   32,  304,   52,   62,   75,   64
