 354,  669,  529,  339, 1092, 1278, 1837,  942,  528,  862,  908, 1519, 1887,  580, 1460, 1108, 2165,  310, 1289,  934, 2092, 2313,  478, 1778, 2852, 3563, 4701, 3428,  831,  104,  321,  587
 463,  645,  590,  138,  744, 2738, 2461,  838,  354,  869, 2138, 2564, 3118,  329, 2077, 1112, 3245,  737, 1208, 1620, 4474, 4789, 1430, 2508, 2313, 3932, 4105, 2081,  535,  239,  760, 1239
 185,  136,  553,  889,  973,  528, 1105,  739,  354,  797,  779,  670,  357,  861, 1082,  932,  804,  836, 1159,  587, 1178, 1983,  958, 1063, 1545, 1705,  874,  574, 1176,  860,  680,  449
  99,  187,  961, 1796,  657,  395, 1635,  605,  988, 2117,  544, 2493,  583, 3065, 1021, 1210, 1085, 1044, 3972, 2629,  790, 1461,  871, 2227, 2173,  774,  301, 1218, 1777, 1765, 1367, 1427
 152,  518,  135,  453, 1274, 1220,  772,  554,  300,  821,  441,  487,  325,  903, 1112,  642,  985,  332, 2506, 1026,  388,  808,  426,  702, 1521,  767, 1720,  967,  849,  614,  189,   99
 429, 1124,  666,  304,  874, 2029,  955,  587,  511,  781,  959, 1212, 1109,  684, 1219,  619, 2198,  445,  990,  778, 1434, 1698,  222, 1504,  890, 1601, 2476, 2031,  462,  103,  605, 1249
 277,  435,  599,  398,  420,  667, 1292,  392,  130,  170,  773,  764,  974,  323, 1089,  434, 1506,  213,  286,  499, 1046,  741,  178,  775,  859, 1086, 1795, 1233,  216,  127,  372,  824
 129,  104,  726,  826,  610,  314,  826,  260,  312,  847,  501, 1572,  337,  978,  194,  699, 1398,  331,  324,  128,  741,  968,  651,  549,  800,  897,  321,  186,  328,  167,  322,  853
  81,  122,  692, 1279, 1063,  348,  565,  286,  695, 1717,  305, 1201,  441, 2667, 1093, 1182,  781,  456, 1346, 1140,  575, 1000,  783, 1398, 2452,  848,   66,  209,  424,  332,  507,  754
 107,  131,  119,  683,  729,  767,  167,  329,  510, 1226,  209,  122,  789, 1500, 1695,  746,  323,  599,  986, 1134,  649,  444,  736, 1335, 1399, 1107, 1945, 1031,  386,   65,   58,  198
 216,  331,  261,  190,  415, 1055,  849,  273,  163,  139,  571,  828,  747,  439,  635,  761, 1657,  140,  288,  219, 1355, 1533,  247,  277,  311, 1654, 2093,  880,  209,  224,  419,  496
 783,  309,  443,  151,  426,  414,  775,  299,   53,  572,  706,  865,  227,   97, 1072,  786, 1488,  133,  266,   99,  895,  981,   87,  189,  423, 1214,  947,  171,   98,  386,  628,  596
  88,  127,  301,  364,  263,  194,  204,  110,  117,  645,  391,  361,   72,  242,   87,  276,  298,  187, 2569,  337,  329,  290,  154,  182,  300,  251,   54,   97,  427,  311,  289,  299
  46,   43,  166,  266,  147,   79,  121,   48,  211,  435,   44,  222,  150,  152,  151,   47,  163,  172,  736,  295,  122,  251,   40,  192,  179,   53,  103,  322,  434,  236,  232,  238
  45,   33,  149,  196,  177,   59,   58,   66,  279,  671,   56,  306,  161,  385,  201,   57,  281,  212,  485,  284,  248,  348,   41,  161,  136,   34, 3330,  217,  230,  214,  146,  208
  38,   36,   56,  111,  153,  114,  120,   63,  306,  484,   75, 2168,  113,  609,  159,   72,  298,  158,  396,  231,  235,  352,   22,  374,  104,   39,  102,  119,   75,   45,  166,  228
  16,   20,   56,   68,   57,   64,   86,   35,  123,  515,   72,   81,   41,  163,   76,   63,  738,   64,  133,  173,  316,  299,   32,  176,   49,   50,  153,  103,   16,   74,  201,  133
  69,   22,   60,  105,   45,   35,   25,   66, 2166,   77,  134,  113,   33,   43,   62,   83,  337,   30,   30,   53,  271,  130,   14,   80,   14,   66,   50,  316,   21,   77,  134,  169
