 120,  128,  407, 1428,  998, 1244,  253,  379, 1050, 2210,  540,  727,  285, 2627, 1403,  264,  476,  972, 1819, 1739,  145,  517,  754, 2215, 1952,  726,  268,  998,  907,  661,  393,  314
 109,   70,  293,  964,  610,  732,  533,  225,  487, 1346,  374,  879,  224, 1754,  890,  213,  125,  598, 1516,  711,  314,  954,  512, 1575, 1504,  433,  366,  721,  700,  350,  287,  233
 127,   75,  330,  894,  672,  490,  511,  237,  518, 1224,  281, 1083,  319, 1425,  905,  507,  188,  672, 1114,  334,  445,  623,  887, 1838, 1343,  612,  551,  669,  939,  354,  400,  905
  88,   47,  521, 1195,  912,  663,  312,  230, 1406, 1899,  312,  819,  421, 1815, 1140, 1036,  181,  636, 1563,  675,  376,  555, 1294, 1619, 2052,  792,  419,  817,  661,  319,  494,  676
  93,   74,  449, 1306,  662,  531,  386,  438, 1287, 1724,  174,  488,  525, 2259, 1042,  889,  197, 1237, 1406, 1076,  477,  390, 1098, 2357, 1318,  666, 1295,  801,  432,  262,  236,  441
  94,   38,  323, 1090,  493,  601,  325,  164,  610, 1110,  241,  342,  407, 1936, 1049,  511,  111,  810, 1347,  618,  103,  173,  819, 1274,  502,  443,  479,  722,  611,  263,  160,  192
 596,   77,  246,  766,  363,  282,  234,  186,  532, 1433,  304,  343,  121,  899, 1471,  290,   91,  327,  662,  468,  111,   85,  453,  621,  558,  314,  228,  498,  300,  351,  296,  260
  95,   69,  218,  571,  176,  207,   90,   76,  319,  580,  180,   95,   66,  360,  126,  174,   83,  189, 2697,  316,   68,   72,  367,  292,  432,   68,   84,  130,  125,  132,  262,  285
  93,   20,  160,  375,  155,   77,  133,   56,  224,  167,   39,  229,  265,  228,  135,   94,   47,  123,  228,  166,   29,  150,   67,   46,  228,   36,   24,   53,   83,   66,   70,   95
  53,   24,  170,  242,  149,   36,  150,   32,  119,  207,   17,   55,   60,  186,  110,   68,   40,  110,  132,  120,   29,   33,  124,   53,   77,   50, 3138,   29,   34,   76,   49,   16
  40,   21,   70,   98,  155,   23,   30,   20,   87,  155,   27, 2168,   93,  188,   44,   36,   35,   66,   62,   50,   57,   58,  102,  124,   49,   88,   78,   48,   15,   27,   31,   15
  14,   18,   41,   26,   27,   11,   24,   40,   84,  434,   39,   14,   65,   27,   42,   25,  445,   31,   38,   19,   33,   44,   47,   19,   18,   15,   32,   44,   23,   17,   15,   20
  50,   16,   40,   18,   25,   42,   13,  408, 2162,   28,   12,   52,   20,   40,   43,   37,   77,   43,   82,   16,   17,   17,   59,   50,   24,   23,   30,  305,   16,   17,   20,   22
