  11,   14,    7,    8,   10,    9,   10,   63,   22,   21,   40,   25,   42,   23,   47,   15,   28,    6,   49,   26,   30,   31,  203,   12,   23,   12,   10,   29,   23,   22,   24,   10
   6,    8,    5,    4,    7,   13,   46,   26,   11,   24,    5,   22,   14,   40,  333,   21,   17,   35,   14,   20,   39,   12,   12,   20,   35,   18,    8,   25,   36,   10,   25,   34
  11,   13,    5,   13,   13, 1497,    8,   32,   16,    6,   10,    8,   25,   33,   34,   38,   33,   48,   25,   20,   37,   10,   28,  327,   13,   10,   15,   15,   16,    8,   14,   25
  52,   11,    8,   10,   11,   22,    8,   19,   21,   16,    9,   12,   38,   35,   23,   26,    4,   28,  107,    8,   56,    7,   26,   14,   10,   18,    5,   15,   27,   16,  155,   22
   3,   10,   18,    9,   13,    9,   18,   17,    7,   16,    8,   10,   15,   30,   63,   41,  209,   34, 1306,   20,    9,   56,   39,   20,   18,   34,   98,   22,   10,   26,   28,   20
   7,   99,    6,    8,    6,   11,   12,   10,    7,    8,    9,   20,   12,    9,  386,    8,  884,   13, 1896,   11,  140,   27,   13,   16,   14,   10,  728,    9,   10,   19,   22,   30
   6,   11,   15,  114,    9,   37,    4,    8,   16,   24,   13,    7,   32,   17,   28,   10,   27,   41,   22,  121,    7,    9,    6,   26,   15,  190,    4,   23,   12,    3,   23,   18
   4,    8,    6,  263,   15,    9,   47,    4,   29,    7,   19,   25,   33,   25,   18,   29,    6,   33,   10,   32,   12,  155,   16,   14,   31,    5,    8,   25,   23,   14,    4,    5
   6,    5,   11,    5,    5,    7,  225,    5,    8,   17,   38,   29,   12,   15,   15,    7,   27,    6,   26,   16,    9,   15,   10,    8,   11,    4,    7,   15,   20,    6,   16,  578
   7,    4,   10,    3,    6,    6,    7,    4,   13,   13,   19,    7,   16,    8,   11,   12,   12,    2,   12,   10,    8,   13,    5,   14,  731,    6,   13,   26,    9,    5,   10,    9
   8,   11,    6,    5,    8,    5,    8,    3,    5,   14,    5,   10,   17,    7,   24,   88,   11,    7,    8,   14,  241,   11,    6,   14,    3,    8,  449,    4,    3,    5,   18,    4
   8,    2,    9,    5,    8,  230,    3,    8,    8,    7,    5,   12,    5,   10,   20,   12,    7,    7,    9,    4,   13,    3,    8,   10,    4,    2,   13,    5,  145,    3,    3,   12
 510,    4,    5,    7,    3,    6,    2,    5,    9,  450,   11,  240,   11,    3,  945,   13,   10,    3,    9,    4,    7,    8,   12,    9,   16,   13,    9,    6,    4,   53,   32,    9
  11,    3,    4,  186,    8,    6,    6,    3,    6,    4,    7,    1,    5,    9,    7,   15,   11,   11, 2153,  125,   10,    7,  116,    9,    6,    3,   11,    9,   17,   22,   15,   16
  24,   11,   11,    4,    4,    7,    7,    9,    8,    3,    3,   10,    5,    5,    8,    7,   11,   22,   11,  102,    9,  141,    7,    9,   12,    5,   12,    9,   10,   18,   18,   16
  10,    3,   87,    8,    4,    7,    9,    4,    5,    6,    5,    9,    5,    9,   18,   10,    8,   14,    4,   17,    8,    6,   14,   11,    7,    8, 3028,    7,    9,    6,    8,    8
  27,    2,   15,   28,   97,   12,    4,   16,    6,    6,    3, 2108,   13,  116,    4,    3,    9,   12,    7,    7,    5,   12,    3,  106,    4,    6,    9,    6,    7,    6,    6,    6
   7,   10,    9,    9,   10,    3,    9,    3,    4,  400,   15,    4,    8,    7,    7,   12,  351,    6,    7,    4,   10,    6,    3,    5,    9,    9,    6,    7,    5,    6,    8,    8
  52,    5,    5,    5,    6,   14,    4,  402, 2080,   10,    7,    6,    8,    7,    7,    5,    6,    5,    5,    4,    3,    8,    6,    5,    2,    9,    4,  259,    4,    4,   14,    7
