 144,  584,  101, 1552, 1646, 3272, 1033, 1758,  257, 2034, 2738,  540,  752, 1541, 1574, 2741,  383,  887, 1192, 2431, 3638, 1662, 1765, 1929, 3428, 2900, 1735,  321,  586,  770, 1284,  546
 318,  399,  428,  502,  459,  785, 1039, 1106,  325,  583, 1221,  365, 1199,  889,  681,  593,  961,  807,  952,  488, 2936, 2599,  715,  874, 2616, 1843, 1211, 1532, 1183,  448,  233,  115
 720,  763, 1223,  172,  208,  662, 1157, 1711,  483,  190, 2682,  997, 1720, 1911,  385,  670, 1436, 2233, 2766,  753, 2087, 2796, 1587, 1085, 1501,  898, 1572, 2892, 1843,  505,  483,  498
 278,  383,  395,  537, 1176,  802,  616,  450,  405,  493,  294,  509,  470, 1465, 1093,  383, 1298,  759, 3004,  281,  364, 1238,  845,  618,  727, 1141, 2170, 1054,  717,  128,   78,  201
 479,  401,  260, 1442, 2052, 2324,  444, 1646,  392, 1422, 1362,  373,  719, 1012, 1557, 1298,  284, 1226,  935, 1473, 1249,  339,  901,  532, 1105, 1930, 1253,  478,   57,  467, 1215,  997
 268,  317,  157,  661,  883, 1012,  743,  460,  211,  565, 1150,  454,  304,  623,  735,  920,  206,  487,  288,  484,  923,  459,  303,  301,  870, 1099,  957,  192,  157,  259,  463,  289
 346,  365,  490,  138,  436,  762,  912,  162,  329,  258, 1106,   98,  517,  261,  650, 1453,  656,  347,  145,  640, 1419,  386,  485,  721, 1346,  515,  342,  592,  564,  249,  147,  732
 391,  587,  604,  279,  108,  238,  812,  909,  614,  113,  587,  651, 1578, 1054,  400, 1145, 1165,  520,  651,  473, 1103, 1236, 1108,  686, 1323,  678,  656, 1543,  578,  132,  208,  210
  35,   59,  194,  627,  550,  585,  460,  957,  298,  392,  123,  760, 1182, 1313,  693,  371,  941, 1534,  765,   92,  411, 1151, 1078,  354,  576, 1114, 2129,  718,  113,  148,  322,  319
 234,  361,  212,  691,  939, 1330,  301,  231,   80,  903,  827,  234,  156,  825, 1140, 1051,  195,  521,  421,  990,  988,  165,  141,  369, 1079, 1225,  548,   55,  345,  478,  795,  555
 903,  540,  352,  538,  773,  625,  276,   69,  103, 1221,  897,  292,   79,  109, 1712, 1136,  210,   83,  174, 1099,  947,  192,  229,  346, 1086,  711,  166,  193,  277,  434,  563,  421
 309,  245,  316,  350,  142,  134,  173,  261,  301,  159,  391,   98,  144,  104,  215,  385,  141,  154, 2135,  454,  419,  306,  380,  167,  360,  203,  129,  231,  157,  137,  201,  156
 103,  135,  151,   63,   30,   28,  181,  412,  201,   41,  109,   57,  507,  170,  136,  129,  130,  403,  168,  370,   90,  358,  197,   48,  117,   59,  194,  136,   57,   55,   79,  133
  39,   34,  159,  118,   87,   51,  163,  508,  298,  151,  157,   79,  348,  373,  156,  182,  111,  502,  138,  215,  146,  107,  114,   61,   90,   28, 3250,  103,   47,   79,   91,  159
  62,   43,   49,  169,  300,   89,   59,  341,  116,  202,  102, 2252,  426,  377,  187,  122,   68,  428,  101,  292,  145,  197,  138,  145,   80,   24,   39,   63,   37,   56,   82,  132
  26,   58,   58,  197,  175,   57,   56,  174,   34,  678,  168,   57,  161,   68,  192,  125,  352,  207,   87,  290,  214,   97,  112,   47,  100,   18,   49,   26,   38,   94,   98,   88
  78,   21,   48,  144,   76,   45,   42,  144, 2207,  195,  134,   29,   35,   69,  163,   90,   53,   69,   41,  213,  177,   19,   58,   60,   88,   43,   19,  278,   44,   61,   83,   75
