 346,   63,  423,  757,  215, 2786,  985, 1704,  435,  324, 1777,  574, 2150, 1933, 1747, 1779,  441, 1669,  838, 1987, 2574, 3023, 1166, 2055, 2813, 2236, 1741,  711,  774,  291,  118,  124
 391,  339,  335, 1016,  995,  721, 1306,  427,  185, 1410, 1181,  542,  505, 1018,  853,  882, 2011,  341, 2033,  558, 1833, 2167,  734, 1289, 1965, 1684, 1602,  997,  750,  396,  254,  203
 200,  549,  441,  665,  854,  600,  912,  647,  218,  740,  539,  451, 1001,  155, 1871,  395,  538, 1425, 1653, 1196,  925, 1107,  682,  667, 1359, 1354, 1065, 1216,  751,  657,  436,  207
 230,  334,  394,  375, 1082, 1230,  655, 1153,  116,  391, 1430,  251,  487, 1913,  538,  900, 1200,  467, 2840,  267,  629, 1541,  341,  664,  992, 1440, 2020,  583,  605,  198,   75,  122
 172,  602,  499,  724,  902,  757,  514,  195,  376, 1052,  425,  488,  321,  707, 1624,  194,  684,  360,  808,  410,  242,  408,  377,  408, 1066, 1280,  636,  844,  503,  243,  273,  394
  88,  128,  462,  627,  389,  705,  605,  486,   97,  124,  630,  226,  621,  334,  810,  650,  199,  575,  254,  427, 1081,  546,  181,  501,  938,  828,  704,  578,  240,  104,   55,   68
 211,  144,  287,  714,  679,  788,  543,  227,  103,  598,  654,  169,  304,  981,  175,  725,  757,  105,  384,  128,  390,  574,  427,  867,  982,  895,  790,  395,  519,  100,  116,  687
 126,  351,  455,  314,  817,  589,  528,  572,  127,  326,  277,  568,  812,  259, 1358,  532,  529,  283,  152,  609,  912,  726,  782,  569, 1758, 1351,  522,  622,  420,  129,  100,  164
 109,  113,  477,  501,  550, 1041,  496,  461,  161,  535,  862,  228,  574,  977,  342, 1073,  993,  552,  694,  394, 1081, 1475,  427,  794, 1381, 1394, 2045,  430,  323,  246,  131,   79
 219,  246,  192,  477,  487,  512,  288,  157,  369,  397,   96,  519,  233,  516,  759,  312,  640,  435,  278,  363,  619,  598,  340,  448,  324,  788,  741,  431,  570,  316,  237,  153
 612,  204,  264,  223,  467,  564,  339,  330,   35,  710,  660,  295,  293,  158, 1388,  253,  131,  354,  462,   94,  272,  234,   98,   96,  482,  884,  474,  280,   91,  100,   68,   53
 130,  225,  307,  536,  125,  339,   90,   29,  283,  115,  372,  231,   78,  107,   66,  209,  155,  109, 2455,  253,  159,  205,  191,  101,  283,  135,   78,   63,   92,   83,  104,   23
  81,   60,   50,  198,  147,   85,  354,  115,   28,   87,   32,  155,  132,   66,   69,   25,   31,   97,   39,  171,  172,  231,   37,   72,   65,  150,   92,   32,   71,   35,   32,   34
  28,   68,  144,  116,  255,   92,  251,   74,   38,  192,  129,   23,  107,   89,   41,   67,   43,  174,  122,   33,  148,   70,   69,   53,   56,  132, 3242,   28,   37,   29,   39,   21
  46,   32,   65,   85,  180,   35,   63,   22,  111,   88,   96, 2109,   75,  217,   47,   70,   38,  108,   78,   25,   41,   56,   33,  130,   49,   75,   38,   23,   28,   16,   38,   16
  16,   39,   54,   18,   30,   18,   46,   36,   43,  401,   47,   31,   24,   21,  102,   25,  362,   43,   25,   30,   66,   33,   17,   31,   14,    8,   46,   27,   18,   30,   32,   36
  75,   28,   16,   32,   20,   51,   39,  424, 2148,   47,   65,   28,   34,   38,   50,   22,  149,   30,   67,   25,   32,   28,   41,   16,   18,   39,   20,  290,   25,   22,   38,   31
