 180,  436,  553,  649, 1786,  802,  463, 1258,  126,  222, 1114,  661,  532,  678,  868,  535,  893,  379,  188,  564,  579, 1692,  842,  980, 1458, 2077, 2068,  651,  910,  534,  234,  480
 384,  705,  335, 1277, 2223, 1666, 1505,  242,  869,  879, 3119, 1361,  379, 3770,  337, 3519,  481, 1094, 1680,  213, 1855, 1503, 1579, 1405, 2683, 5121, 1201, 1907,  321,  625,  514,  103
 426,  418,  397, 1383, 1197, 1883, 1734,  476,  712, 1462, 1434,  985,  482, 2403,  830, 2764,  517,  863, 1859,  128, 1668, 1202, 1660, 2328, 1702, 4372, 1062, 2478, 1005,  411,  703,  274
  77,  205,  618,  319,  620, 2216, 1355, 1311,  218, 1561,  809, 1506, 2586,  517, 3456,  290, 1147, 1248,  822, 1807, 1845, 2248, 2381, 1456, 2945, 1981, 1965, 1131,  648,  446,  128,   94
 534,  272, 1148,  382, 1271,  787,  799, 2434,  215,  826, 1433, 1521, 2758,  533, 5998,  786, 1550,  734,  393, 1314, 1247, 3245,  702, 1461, 3212,  605, 3222,  457, 1280, 1155,  249,  391
 206,  335,  613,  747,  975,  770,  917,  691,  149,  240, 1677,  353,  718,  580,  776, 1001,  702,  600, 2243,  420, 1475, 1485,  473, 1083, 1634, 1647, 1639,  708,  885,  453,   93,  107
 459, 1490,  155, 1012, 1140, 1749, 1071,  627,  668, 1046, 1938,  908,  632, 3887, 1526, 4377, 1353,  721, 3441,   92, 1066,  611, 1006,  840,  737, 3048, 1164, 1247,  275,  486,  548,   88
  87,  605,  506,  728,  663, 1141,  702,  331,  384,  946, 1471,  338,  347, 1752,  374, 1130,  534,  432,  930,  285,  617,  457,  735,  451, 1321, 1901,  402, 1161,  254,  196,  173,  123
 433,  317,  873,  356,  696,  383,  894,  380,   82,  638,  161,  755,  770,  343, 2573,  324, 1290,  199,  142,  610,  211,  845,  248,  361, 1129,  268, 1095,  496,  432,  289,   89,  341
 368,   87,  608,  373,  715,  463,  532,  593,  106,  256,  298,  678, 1053,   96, 2581,   70,  907,  175,  113,  675,  353, 1079,  301, 1018, 1284,  584, 2099,  178,  948,  533,  115,  766
 527,  356,  256,  953,  590, 1249,  490,  598,  363,  244,  903,  129, 1386, 1287,  748, 1365,  295,  392,  665,  338, 1345, 1126,  340,  916, 1404, 2292,  684,  573,  425,   90,  114,  191
 262,  544,  131, 1175,  523,  958,  599,  211,  347,  839, 1000,  487,  345, 1777,  523, 2226,  404, 1253,  816,  114, 1774,  634, 1084,  735, 1016, 2892, 1227, 1076,   96,  535,  355,   70
  82,  604,  396,  450,  904,  397,  449,  100,  170,  878,  200,  518,  434, 1052,  919,  747,  681,  585,  305,  444,  449,  527,  890,  195, 1103,  703,  675,  504,  418,  629,  283,  130
 691,  178,  623,   88,  457,  480,  190,  486,  104, 1002,  223,  336,  477,  146, 2169,   64,  616,  147,  208,  441,  204,  393,   92,  191,  613,  233,  734,  122,  300,  291,  104,  173
 307,   25,  465,  551,  116,  762,   86,  281,   27,   72,  385,  205,  228,  172,  582,  340,  215,  153, 2368,  374,  246,  273,  230,  223,  227,  291,  249,   97,  115,   41,   50,   74
 275,  184,  133,  600,   71,  463,  141,  239,  117,   98,  419,   87,  527,  128,  376,  446,   94,   83,  199,  152,  163,  180,  172,  291,   26,  320,  101,  204,   66,   77,   96,   65
  56,  218,  125,  367,  145,  270,  143,  193,   70,  196,  256,   49,   67,  477,  350,  576,  180,  269,   66,   42,  172,   74,   77,  194,   39,  212, 3286,   77,   26,   79,   71,   63
  79,  123,   47,  254,  244,  128,   80,  109,   63,  147,  344, 2159,   90,  360,  251,  341,   79,  141,   88,   37,  137,   97,  127,  282,   99,  269,   86,   99,   50,   73,   51,   66
  45,  111,   50,  138,  136,   53,   51,   98,   29,  612,  160,   42,   33,  189,  439,  329,  474,  114,   17,   78,   51,   65,   66,   56,  118,   57,  129,   26,   90,   80,   50,   71
  84,   79,   15,   82,   91,   31,   64,  453, 2136,  107,   77,   51,   80,   30,  347,  134,  209,   35,   46,   83,   24,   62,   23,   50,   62,   43,   90,  297,   56,   47,   22,   32
