 898, 1054,  359, 1333, 1833, 1625, 1399,  627,  205, 2204, 1833,  361,  301,  607, 2149, 2181,  374,  513, 1919, 2463, 2936,  602,  152, 1370, 2985, 2692,  989,  454, 1808, 1629, 1271,  532
 859, 1683,  591,  738, 2692, 2164, 1455,  663,  237, 1761, 1771,  319,  294,  503, 1696, 1967, 1077,  245, 2217, 1435, 2398,  279,  218,  963, 1965, 1857, 1448,  290, 1207, 1376, 1204,  626
 721, 1421,  825, 1157, 1833, 2908,  845,  845,  199, 1568, 1977,  333,  280,  340, 1547, 2101,  198,  446,  343, 1761, 2374,  166,  530,  629, 2077, 2170,  657,  137,  542,  681,  831,  531
 564,  576,  517,  956, 1119, 1608, 1245,  478,  329,  815, 1209,  339,  228,  495,  852, 1645,  130,  554,  298,  911, 1280,  429,  439,  531, 1221, 1330,  631,  136,  410,  308,  492,  294
 825,  502,  339, 1196, 1567, 1301,  923,  835,  193,  925, 1220,  298,  283,  608,  871, 1702,  107,  437,  353,  586, 1048,  238,  247,  740, 1478, 1570,  794,  119,  421,  340,  570,  903
 640,  668,  258, 1368, 2133, 1574,  640,  645,  124, 1371, 1394,  177,  532,  617, 1546, 1918,  274,  111,  464, 1578, 1701,  146,  402,  868, 2451, 1959,  485,  174,  504,  472,  715,  354
 524,  557,  140, 1120, 1706, 1668,  445,  529,  109, 1704, 1514,  164,  349,  512, 1721, 1832,  419,  270,  570, 1739, 2321,  200,  280,  892, 2034, 1958, 1522,  246,  612,  585,  718,  290
 436,  442,  138,  990, 1568, 1607,  294,  311,   90, 1085, 1009,  147,  197,  640, 1585, 1599,  199,  147,  355, 1133, 1377,  116,  100,  784, 1099, 1114,  457,  211,  800,  754,  891,  536
 858,  343,   97,  611,  893, 1003,  148,  327,   76, 1282,  774,  314,  100,  322, 1869, 1046,  224,  138,  312, 1128,  580,   76,   63,  574,  999,  980,  331,  109,  381,  493,  693,  486
 314,  442,  164,  543,  378,  560,  131,  110,   96,  409,  500,  203,   61,  123,  331,  333,   99,  168, 2352,  618,  288,   57,  179,  211,  471,  418,   99,   68,  245,  272,  262,  144
 244,  246,   71,  374,  332,  240,  143,  119,  100,  150,  126,   46,  239,   44,  206,   88,   96,   44,   57,  204,  109,  170,   73,   37,  203,  252,   77,   45,  156,  210,  296,   55
 132,  177,  104,  200,  404,  156,   65,  138,   31,  180,  126,   22,   40,   99,  199,   95,  106,   72,   59,   49,  139,   22,   63,   50,   48,   99, 3216,   33,   29,   97,  128,   48
  58,   69,   55,  116,  218,  106,   20,   49,   18,  198,   84, 2237,   51,  191,   67,   42,   49,   76,   45,   28,   48,   34,   25,  140,   20,   66,   27,   27,   14,    9,   16,   16
  22,   13,   42,   45,   33,   58,   26,   24,   40,  444,   40,   22,   31,   15,   69,   19,  385,   17,   54,   26,   19,   25,    9,    9,   17,   10,   13,   16,   33,   19,   19,   24
  82,   27,   38,   57,   18,   33,   29,  415, 2192,   34,   26,   30,   14,   44,   98,   64,   80,   21,   79,   59,   22,   26,   22,   15,   18,   24,   18,  276,   23,   24,   29,   18
