1097,  709,  850, 2887, 4299, 4528, 4114, 2782,  793, 2047, 4112, 2467, 2198, 3424, 3401, 5779, 3565, 2505, 1477, 3100, 1906, 3148, 2169, 3116, 4809, 8546, 6249, 2962, 4208, 1397, 1252,  789
1363, 2115, 2695, 3264, 5198, 5158, 4472, 3262,  361, 2630, 5181, 2093, 2624, 3620, 3113, 5787, 3164, 1710, 1224, 1993, 4028, 5486, 4412, 4421, 8346, 10183, 7110, 4417, 2843, 1715, 1599,  628
 697, 1228, 2287, 2451, 4520, 4568, 3007, 2463,  614, 1577, 2922, 1146, 1831, 1831, 1195, 2669, 2644,  747,  819,  839, 1780, 3511, 3497, 2597, 4685, 7908, 5879, 3398, 1556, 1014, 1139,  708
 361,  664, 1833, 2592, 4541, 4334, 3573, 2852, 1076, 1678, 4204, 3887, 2358, 3231, 3637, 3495, 2880, 3006, 2795, 2332, 3801, 5351, 4104, 3928, 9893, 9562, 6963, 4243, 2503, 1158,  425,  454
 379,  603, 1480, 2993, 3519, 5042, 4970, 3257, 1571, 2776, 3368, 2617, 1897, 1991, 3017, 3317, 2287, 2714, 2477, 1626, 3899, 5802, 2952, 5027, 8538, 8741, 6862, 5028, 3449, 1140,  557,  279
 481,  644, 1096, 2411, 1945, 4716, 5381, 3645, 1371, 3145, 5133, 3404, 5253, 4909, 4089, 4322, 3743, 3607, 4218, 3511, 6728, 9110, 5713, 6388, 9889, 9354, 6066, 3426, 2425,  903,  311,   73
 749,  698, 1172, 2665, 2993, 2621, 3983, 3752, 1133, 2462, 2978, 2200, 3347, 2385, 3223, 3157, 3238, 2597, 3344, 2171, 5885, 7187, 2946, 3810, 7548, 6429, 5348, 3821, 2897, 1594,  576,  128
 780, 1200, 1576, 2494, 2888, 2628, 3555, 2091,  668, 1865, 3180, 2004, 2242, 2422, 2828, 2690, 2524, 2359, 4963, 2391, 3150, 4568, 1985, 3451, 5299, 5867, 4888, 3771, 3049, 1593,  462,  377
 822, 2011, 1369, 1303, 4290, 3202, 2925, 2056,  785, 1975, 1892, 1803, 1927, 3039, 2721, 2112, 2299, 1967, 4491, 1285, 1354, 3651, 2113, 1827, 3447, 4965, 4566, 2576, 1841, 1050,  390,  435
 416, 1785, 2140, 2140, 2973, 3708, 1746, 1844,  986, 2183, 2688, 1235, 1520, 2548, 2799, 1648, 1544, 1862, 1909,  832, 1766, 2260, 1157, 1705, 4305, 4489, 2727, 2898, 1338,  488,  303,  326
 328,  677, 1573, 1704, 2055, 2154, 2754,  776,  207, 1073, 1858, 1042, 1405, 2057, 1791, 1288, 1389,  812, 1009,  406, 1707, 1434,  683, 1627, 3326, 2977, 2718, 1877, 1007,  173,  109,  142
 510,  723, 1334, 2000, 2586, 2387, 1783,  720,  142,  936, 1219, 1106, 1806, 1766, 1503, 1930, 1643,  667,  611,  556, 1830, 1248, 1568, 2641, 3384, 3402, 3205, 1638, 1280,  217,  132,  720
 531,  919, 1548, 2124, 2943, 2776, 2345, 1224,  688, 1819, 1650, 1178, 2443, 2237, 2593, 3134, 2629,  719, 1421, 1206, 2489, 2692, 2230, 2238, 4492, 5524, 2333, 2240,  930,  263,  174,   88
 432,  552,  964, 1664, 2290, 2418, 1681, 1558,  765, 2047, 1676, 1486, 2478, 2612, 2867, 2795, 3063, 2620, 1745, 1518, 3311, 3641, 2103, 2522, 4221, 5113, 5634, 2132,  941,  633,  335,  108
 326,  612,  942, 1287, 1838, 2242, 1184,  563,  383, 1545, 1251,  890, 1531, 2236, 2352, 1783, 1927, 1765, 1653,  816, 1990, 2265, 1349, 1633, 2208, 3386, 2772, 1412, 1185,  762,  656,  345
 976,  642,  966, 1044, 1293, 1574,  897,  751,  522, 1602, 1117,  636,  553,  793, 1978, 1067, 1107,  791,  903,  698,  696,  600,  327,  495, 2036, 2393, 2035,  912,  529,  393,  431,  307
 372,  627,  772, 1032,  751,  896,  657,  238,  139,  481,  890,  792,  268,  178,  290,  398,  239,  370, 2741,  441,  537,  611,  304,  268,  989,  592,  429,  164,  262,  149,   85,   41
 213,  332,  549,  721,  631,  441,  516,  235,  156,  247,  142,  226,  565,  103,   69,   61,  119,  156,  249,  193,  157,  346,   68,  149,  426,  395,  248,  134,  345,  203,   88,   33
 121,  159,  347,  374,  462,  299,  360,  174,  127,  398,  159,   89,  207,  303,  134,  104,   78,  275,  202,   88,  141,  200,  224,  177,  183,  187, 3275,   57,  119,  106,   85,   35
  84,   70,  181,  227,  308,  145,   70,   52,   61,  309,  174, 2237,  182,  345,  118,  104,   49,  208,  118,  117,  141,  123,  149,  137,  123,  146,   45,   47,   47,   26,   13,   30
  37,   72,   84,   89,   68,   57,   53,   44,   76,  481,   44,   34,   24,   47,  136,  108,  427,   47,  109,   36,   44,   96,   50,   32,   39,   16,   45,   83,   32,   21,   31,   24
  84,   20,   61,   76,   36,   39,   34,  457, 2211,   41,   78,   74,  113,   99,  180,   91,  331,   81,  199,   61,   74,   79,   80,   22,   32,   38,   70,  331,   52,   19,   28,   24
