 301,  654,  157, 1047,  615,  909,  662,  314,  148,  320, 1343,  156,  468, 1802,  341, 2079,  115,  367,  640,  342,  870,  355,  251,  766,  689, 1634,  541,  558,  256,  179,  237,   96
 196,  607,  168,  863,  725,  844,  717,  298,  109,  738,  935,  154,  196, 1922,  342, 1863,  313,  355,  487,   95,  797,  244,  957,  909,  681, 1799,  186,  985,  280,  322,  326,  681
  60,  364,  707,  356,  969,  353,  684,  302,   75,  861,  173,  799,  452,  614, 1602,  966, 1534,  109,  290,  674,  395,  532,  975,  392, 2064, 1020,  645,  752,  192,  386,  112,   88
 268,   57,  513,  141,  717,  676,  336, 1081,  118,  331,  257,  396, 1079,  270, 2226,  204, 1652,  292,  261,  875,  648, 1338,  389,  767, 1286,  544, 2434,  209,  635,  288,   82,  189
 423,  115,  428,  631,  244, 1457,  195,  545,  152,  138,  862,   96,  624,  834,  635,  635,  438,  357,  719,  221,  653,  732,   81,  722,  193, 1432,  870,  346,  495,   50,  298,  169
 832,  375,   62,  779,  341,  626,  303,  210,  241,  658,  722,  405,   87,  615, 1024, 1091,  208,  336,  279,   82,  260,   99,  233,  145,  537, 1182,  300,  406,   65,  174,  241,   51
  87,  456,  143,  561,  356,  128,  323,   53,  139,  263,  248,  266,   36,  233,  202,  654,  260,  110, 2329,  297,  147,  151,  262,   68,  352,  326,  123,  118,  136,  181,  120,   46
  60,  265,  258,   80,  279,   24,  203,  187,   41,   98,  114,  270,  126,   26,  435,  365,  308,   85,   45,  235,   29,  338,  102,   57,  407,   20,  331,   40,  260,  229,   71,   61
 116,   40,  220,   20,  177,   78,   79,  186,   34,   91,  103,  133,  119,   50,  574,  352,  291,   72,   73,  157,   30,  177,  151,   47,  246,   27, 3269,   35,  161,  133,   26,  114
  57,   41,  100,   83,  187,  102,   31,  186,   31,  154,  114, 2185,   86,  163,  342,  174,   97,   54,   42,  177,   39,  165,   98,  152,  248,   38,  126,   96,  116,   51,   29,   29
  28,   94,  137,  121,   57,   69,   38,  116,   40,  444,  160,   36,   45,  126,  301,  181,  416,   62,  105,  130,   47,   73,   58,   51,   63,   61,   49,   92,   33,  110,   85,   45
 108,   74,   53,   32,   38,   44,   17,  496, 2172,   31,  108,   29,   33,  125,   67,  172,   56,   52,   50,   18,   36,   48,   72,   80,   32,  104,   15,  315,   15,   37,   41,   28
