1002,  569,  509,  522, 1071, 1390, 4002, 1004,  251,  188, 1163, 2857, 1519,  136,  808, 1922, 4820,  850,  380, 2479, 3208, 5038,  410,  651,  636, 4237, 5001, 1598, 2026,  550, 1343, 1666
 997, 1682, 1233,  878,  911, 1285, 4444, 1487,  197,  132, 1350, 2799, 1870,  251,  658, 1969, 4839,  564,  515, 1807, 4885, 6168,  479, 1215, 2078, 5342, 6438, 2263,  248,  954, 1655, 1614
 370, 1084,  896,  833,  895,  942, 2997, 1033,  196,   99,  892, 2368, 1065,  255,  412,  953, 3411,  416,  369, 1844, 2515, 4166,  591,  987,  914, 3920, 4598, 2157,  276,  609, 1364, 1821
 477, 1035,  823,  851,  731,  963, 3395, 1455,  210,  265, 1554, 3311, 1537,  222, 1201, 1733, 3872,  473,  400,  946, 3625, 4347,  653, 1267, 1987, 4632, 5265, 2033,  311,  454, 1125, 1705
 757, 1144,  821,  629,  619, 1181, 3982, 1290,  112,  138, 1291, 3170, 1431,  270, 1488, 1507, 3188,  388,  305,  749, 3872, 3760,  227, 1304, 2014, 3948, 4709, 1979,  795,  277,  804, 1219
 905,  958,  525,  361,  389, 2644, 3805, 1110,  161,  447, 2477, 3144, 2142,  207, 1126, 2348, 4038,  537,  805, 1129, 4979, 5039,  651, 1567, 1986, 3973, 4961, 1289,  394,  598,  950,  889
 800,  973,  468,  288,  762,  696, 2420, 1089,  166,  237, 1221, 2436, 1226,  208,  983, 1446, 3599,  404,  360,  353, 3962, 5379,  477,  485, 1133, 3038, 4107, 1249,  392,  753, 1166, 1165
 582, 1280,  681,  256,  802,  834, 2208, 1065,  234,  198, 1636, 1939, 1087,  234,  672, 1005, 3420,  227, 1510,  300, 2370, 4156,  193,  521,  672, 2910, 3326, 1192,  416,  834, 1007, 1345
 429, 1598,  744,  225, 1079, 1125, 2275, 1312,  147,  109,  621, 1929, 1216,  115,  800,  569, 3454,  176, 2086,  275, 1519, 3856,  279,  600,  573, 2469, 3422,  903,  156,  503,  794, 1042
 271, 1097, 1029,  414,  676, 1124, 1380, 1308,  114,   97,  954, 1719, 1366,  139,  448,  911, 2750,  246,  288,  647, 1793, 2802,  176,  816,  675, 2284, 2214, 1095,  140,  340,  669,  957
 191,  399,  616,  530,  482,  526, 2267,  529,  217,  110,  789,  864, 1144,  142,  484,  708, 1763,  114,  267,  441, 1558, 1856,  117,  415,  439, 1393, 2029,  854,  167,  216,  508,  706
 412,  414,  424,  327,  720,  752, 1765,  566,  373,  142,  732, 1003,  867,   94,  583,  606, 1795,   80,  430,  320, 1509, 1463,  158,  361,  531, 1342, 1796,  868,  222,  140,  305,  981
 425,  777,  483,  247,  692,  959, 2233,  618,  228,   72,  982, 1502, 1221,  110,  750,  918, 2407,   71,  208,  333, 2104, 2306,  218,  539, 1440, 2504, 1195,  821,   98,  241,  404,  487
 377,  724,  480,  158,  537,  949, 1680,  511,  296,  125,  885, 1751,  948,  113,  689, 1022, 2682,  396,  183,  273, 2848, 3079,  212,  302,  858, 2570, 3131,  720,  155,  400,  735,  792
 298,  631,  472,  123,  575, 1044, 1284,  218,  174,   77,  533,  947,  545,  192,  380,  612, 1710,  215,  103,  107, 1729, 1920,  122,  273,  651, 1601, 1574,  292,  334,  439,  800,  833
 812,  450,  302,   90,  369,  691, 1069,  264,  190,  499,  384,  927,  335,  267, 1104,  433, 1105,  185,   59,   76,  875,  749,  100,  192,  516, 1140, 1177,  126,  124,  255,  394,  473
 175,  321,  273,  303,  173,  328,  664,  114,   76,   41,  278,  572,  152,  195,  114,  237,  313,  150, 2223,  179,  644,  608,  229,  135,  152,  302,  293,   45,  135,  234,  242,  193
 127,  267,  183,   90,  144,  158,  266,   91,   47,   53,  106,  198,   74,   43,  100,  127,  135,   70,   29,  138,  196,  381,   52,  188,   68,  292,  232,   45,  114,  136,  172,  108
  37,  116,  178,   22,  115,  173,  208,   87,   72,   41,   87,  165,   76,   45,   39,  144,   55,  127,   14,   67,   93,   93,   69,  217,   59,  101, 3180,   52,   47,   23,   62,   27
  65,   41,   59,   79,  141,   96,   86,   34,   68,   39,  107, 2196,   35,  179,   31,   82,   20,   80,   31,   39,   37,   66,   66,  153,   39,   58,   37,   42,   33,   14,   20,   24
  29,   33,   20,   45,   23,   19,   31,   30,   23,  382,   60,   26,   28,   35,   57,   75,  383,   47,   40,   10,   25,   65,   30,   30,   36,   39,   17,   29,   16,   38,   52,   11
  68,   10,   12,   25,   13,   23,   20,  424, 2190,   24,   46,   31,   60,   19,   85,   58,  179,   13,   46,   35,   42,   63,   36,   31,   11,   18,   27,  297,   16,   13,   32,   17
